べるま	2
はかけ	2
ょうて	2
きにそ	2
そくて	2
しはは	2
まだこ	2
をさが	2
らにな	2
てゆび	2
はとま	2
はしょ	2
い。ぼ	2
におと	2
うえに	2
えにい	2
ーしょ	2
んすら	2
やしい	2
れっし	2
しゃー	2
のかか	2
はりか	2
いはで	2
、じっ	2
うにう	2
にうつ	2
すのが	2
といわ	2
れても	2
じつす	2
つすら	2
たらど	2
らどう	2
ょんに	2
にのみ	2
のみこ	2
ぁ。さ	2
もさき	2
んにと	2
ませた	2
あるが	2
が、こ	2
とこの	2
このさ	2
のさき	2
んな。	2
やるぞ	2
なかが	2
る。て	2
。てが	2
がきも	2
もふく	2
ふくめ	2
くめて	2
ぱいと	2
けばO	2
OK。	2
、うま	2
えるな	2
うによ	2
ればや	2
ばやる	2
にけい	2
こいう	2
いう。	2
りふか	2
ずにあ	2
ぽにす	2
のばん	2
のうか	2
んはす	2
ならで	2
らでき	2
すでに	2
のうは	2
うはう	2
すのふ	2
のふち	2
ふちょ	2
いいわ	2
くため	2
のはー	2
て、か	2
にじか	2
かるの	2
のがも	2
が。。	2
もやや	2
おちて	2
おそく	2
んじゅ	2
とだね	2
のがだ	2
うはき	2
ればす	2
めずに	2
ずにと	2
それだ	2
ちはり	2
はりょ	2
えんに	2
のしか	2
いあそ	2
になか	2
ばんい	2
んいい	2
。ずっ	2
はつか	2
かれて	2
はあい	2
ゃして	2
。おそ	2
そいな	2
いなが	2
させよ	2
がうご	2
にはど	2
ね。う	2
しんけ	2
いをつ	2
みでも	2
もいろ	2
ろなこ	2
かはや	2
はでて	2
やくで	2
もでて	2
なきー	2
なりふ	2
にはま	2
やりは	2
めたら	2
。やり	2
えず、	2
をよん	2
んでみ	2
でみよ	2
たーは	2
ら、や	2
きくな	2
たいん	2
ら。な	2
かくあ	2
まにう	2
にうか	2
んだこ	2
ままか	2
ふぃる	2
ぃるた	2
るたー	2
ら、な	2
んをひ	2
をひと	2
ではそ	2
ばして	2
で、ひ	2
くのし	2
る。ほ	2
せれば	2
かいな	2
にはい	2
まのば	2
どがひ	2
はむつ	2
むつか	2
かしそ	2
で、げ	2
きをみ	2
だけお	2
かくれ	2
くれん	2
をしよ	2
と。と	2
ぱいう	2
しすむ	2
んごも	2
しつよ	2
いく。	2
まっく	2
らっく	2
、ふた	2
たをと	2
にんげ	2
んらく	2
らくな	2
ながれ	2
がれて	2
れしか	2
まりつ	2
てたの	2
にくく	2
くくな	2
んとむ	2
とむず	2
りりっ	2
ね。り	2
ら、お	2
こなん	2
のいや	2
れもう	2
がはた	2
ことし	2
としか	2
しかか	2
、ほか	2
いなと	2
にいう	2
くとげ	2
しちゃ	2
ころの	2
とかす	2
はひら	2
えして	2
してふ	2
ふっき	2
にむけ	2
てのす	2
のすけ	2
がえは	2
えはじ	2
このだ	2
いをく	2
で、だ	2
れずに	2
ずにげ	2
うぶ、	2
ぶ、げ	2
してう	2
だせな	2
か。う	2
いうげ	2
かでは	2
はじっ	2
いにき	2
ら、そ	2
そのな	2
かにと	2
ずつけ	2
くらそ	2
そのさ	2
のさん	2
かでふ	2
ずつい	2
のはじ	2
しんだ	2
しだい	2
だいで	2
をよみ	2
よみは	2
みはじ	2
がかい	2
やるし	2
にいり	2
をこわ	2
う。ぜ	2
んぶあ	2
ぶあた	2
けなの	2
さきお	2
おくり	2
らこん	2
わがり	2
とうま	2
あいを	2
はなが	2
のでい	2
によく	2
きとい	2
きされ	2
をかど	2
かどに	2
それて	2
。むか	2
いじし	2
いなも	2
のがあ	2
うんじ	2
るいり	2
にいら	2
か。に	2
とがみ	2
かるよ	2
、こわ	2
わがら	2
がらず	2
いにあ	2
あしを	2
けどし	2
びのう	2
のうご	2
がたし	2
、すう	2
じには	2
こだわ	2
だわら	2
ーむて	2
むてき	2
んぐが	2
ぎだ。	2
もへた	2
へたで	2
。むし	2
ちゃく	2
ゃくか	2
わずに	2
ありの	2
りのま	2
えがき	2
とにこ	2
にこと	2
うがん	2
ういき	2
でとう	2
たつし	2
してど	2
のかた	2
くはや	2
はやれ	2
にでて	2
せいさ	2
いたが	2
たが、	2
ではや	2
くでて	2
そこな	2
くのじ	2
ほどの	2
んじら	2
じられ	2
おきる	2
らうご	2
がまし	2
どうだ	2
うだろ	2
りにつ	2
そうぞ	2
ぞうし	2
ことと	2
りすと	2
いまな	2
すだけ	2
つにな	2
えずお	2
ずおも	2
ておく	2
。50	2
もじま	2
じまで	2
くとき	2
きたし	2
し、だ	2
いぶな	2
ぶなれ	2
ださぐ	2
つには	2
くなれ	2
とさき	2
のばし	2
ろげん	2
うでこ	2
でこわ	2
だまに	2
まにあ	2
ますぐ	2
すぐや	2
ばかけ	2
んなす	2
らなけ	2
まいえ	2
い。さ	2
しょか	2
ょから	2
いどの	2
つくろ	2
うとす	2
らしっ	2
ぱいす	2
いつも	2
つもそ	2
てしっ	2
んだし	2
それこ	2
れこそ	2
ろなん	2
ればま	2
このじ	2
。とて	2
てもめ	2
もめぐ	2
めぐま	2
ぐまれ	2
っぽふ	2
ぽふみ	2
みだせ	2
うはと	2
かなっ	2
うかぜ	2
をやれ	2
ふやし	2
やして	2
こうた	2
ーるが	2
がかえ	2
れとふ	2
とふあ	2
んとの	2
かほん	2
ろはわ	2
ためー	2
るをみ	2
いおう	2
んをふ	2
ら、は	2
やいと	2
じする	2
んぽだ	2
、よく	2
でこれ	2
につよ	2
ちから	2
からの	2
とつひ	2
つひと	2
つはた	2
、うご	2
ににつ	2
かなに	2
めがい	2
くにこ	2
ういし	2
うかじ	2
ーにな	2
にじし	2
、にん	2
にんよ	2
りもう	2
るきも	2
てどり	2
もせず	2
けにな	2
それよ	2
れより	2
ね。ぼ	2
ろぶの	2
し、こ	2
をだれ	2
にみら	2
がいや	2
いやだ	2
はでに	2
うをす	2
うせも	2
せもう	2
のだか	2
のをこ	2
もまえ	2
けどだ	2
ずつあ	2
っしゅ	2
いでそ	2
たつで	2
りゅご	2
ゅごさ	2
ごさん	2
すらは	2
ださき	2
なしだ	2
もしょ	2
てかき	2
かきま	2
きまく	2
らいま	2
はすう	2
がなけ	2
ば、お	2
、おな	2
とをな	2
にみせ	2
みせる	2
、すき	2
とすら	2
らこと	2
もやし	2
やした	2
えがけ	2
がける	2
それか	2
んのし	2
う。つ	2
までな	2
をふや	2
がてい	2
かげん	2
れるか	2
う。ら	2
。らい	2
やさし	2
しいこ	2
いこみ	2
ゅにて	2
にてぃ	2
にてを	2
れもい	2
ど、り	2
にかで	2
つにい	2
、だれ	2
ないく	2
いのほ	2
ておい	2
がよい	2
せんを	2
といや	2
やなぶ	2
かりに	2
がいっ	2
で、つ	2
がくつ	2
つづい	2
づいて	2
た。ぼ	2
とじか	2
ことじ	2
とじた	2
のはと	2
とくい	2
だ。つ	2
れがす	2
なじと	2
じとこ	2
てもよ	2
たいり	2
ょくは	2
りにむ	2
て、せ	2
たでは	2
にきづ	2
きだす	2
だすの	2
しいね	2
。ふだ	2
なすの	2
ぱっと	2
くせを	2
ひはん	2
つよす	2
よすぎ	2
だ。ふ	2
052	2
520	2
す。あ	2
。あさ	2
いちは	2
ちはか	2
りきに	2
きにせ	2
にせず	2
ずにか	2
んにつ	2
ほど、	2
ど、あ	2
てはま	2
べるを	2
かられ	2
う。ぼ	2
くもい	2
っとそ	2
ごーる	2
ーるき	2
るきー	2
ーぱー	2
からく	2
らくる	2
ものだ	2
、まわ	2
いいに	2
けて、	2
、わる	2
はいき	2
のある	2
んをは	2
かたの	2
かおい	2
うかが	2
はそう	2
。じゃ	2
じゃあ	2
ゃあ、	2
うなっ	2
してあ	2
かーは	2
みすし	2
たらす	2
にしっ	2
ってん	2
おきい	2
。しあ	2
らいろ	2
たもん	2
かもき	2
るーる	2
がきま	2
きまっ	2
かだか	2
らそれ	2
れでよ	2
、じん	2
ずしっ	2
、しこ	2
う。ぶ	2
ときと	2
きとは	2
てぃぶ	2
にとら	2
らえて	2
まえむ	2
えむき	2
のえい	2
ど、む	2
、むし	2
にしば	2
してじ	2
いけっ	2
がでる	2
わかり	2
のじん	2
いはそ	2
。まえ	2
そのよ	2
そうが	2
なすと	2
たじょ	2
ともも	2
か。い	2
ずれに	2
のひと	2
とつだ	2
にかが	2
がいる	2
ころま	2
ろまで	2
のなに	2
でもこ	2
をひっ	2
はぜっ	2
にひつ	2
をむけ	2
のおお	2
ぽにな	2
きはだ	2
んごが	2
りもは	2
もはや	2
どのほ	2
ままつ	2
のやり	2
りほう	2
ゅうと	2
とはん	2
かやっ	2
どはこ	2
えてつ	2
つにわ	2
めにか	2
があい	2
あいま	2
ずした	2
しまえ	2
まえは	2
。かす	2
きをし	2
てやろ	2
もなぎ	2
とにち	2
もぼく	2
ろそう	2
のにゅ	2
ももん	2
う。ほ	2
ほかに	2
んをつ	2
これか	2
らさき	2
らいた	2
をつづ	2
もたの	2
しくで	2
しゅみ	2
る。は	2
りしご	2
とにつ	2
もえば	2
。こま	2
られれ	2
。おく	2
てこれ	2
だらだ	2
らだら	2
うはそ	2
ぶろっ	2
しんり	2
のこっ	2
るがた	2
ってに	2
どるを	2
ません	2
わけが	2
けがわ	2
ぁ。じ	2
でもわ	2
うじか	2
まうこ	2
きをも	2
かみた	2
でもお	2
みても	2
ろうし	2
めだと	2
としん	2
んをお	2
さんも	2
かたを	2
ーすて	2
すてき	2
おかし	2
りすう	2
なりな	2
とにだ	2
をこう	2
かりし	2
いぶら	2
いめー	2
めーじ	2
じでき	2
れども	2
ども。	2
も。。	2
らはじ	2
うまれ	2
もうこ	2
しいき	2
。どこ	2
ろだか	2
っとほ	2
ちはな	2
か。ど	2
とかち	2
かちが	2
れはさ	2
はさっ	2
よくし	2
し、た	2
たにん	2
もたい	2
しんを	2
とかじ	2
めしい	2
っとち	2
めんた	2
んたる	2
こしき	2
かをし	2
こくく	2
じない	2
しんに	2
てなの	2
しから	2
りにお	2
おそっ	2
そって	2
ね。ほ	2
うにめ	2
めんど	2
かんし	2
たいよ	2
くなか	2
らかか	2
をもら	2
うがへ	2
がへた	2
だって	2
てだれ	2
じゆう	2
るとす	2
とうか	2
いがじ	2
んのあ	2
がかっ	2
。おば	2
ばけが	2
のとお	2
くしあ	2
しあた	2
らして	2
ゆうは	2
だけか	2
んもん	2
んそん	2
はいか	2
があれ	2
こうり	2
だんと	2
のはも	2
ど、し	2
、しゅ	2
たらま	2
くする	2
きちゃ	2
つまで	2
うにた	2
るより	2
いうれ	2
うれべ	2
るとも	2
やくに	2
くにた	2
にたつ	2
たつか	2
つかど	2
まだほ	2
もちょ	2
くりゆ	2
りゆっ	2
ろいと	2
をうけ	2
うける	2
けるし	2
ぷろと	2
のすご	2
うかし	2
くらべ	2
らべる	2
まであ	2
であま	2
まりに	2
くだっ	2
つくる	2
しなか	2
とがほ	2
きなふ	2
なふあ	2
きゃく	2
ごけば	2
けばな	2
いじぶ	2
のはお	2
んをま	2
めて、	2
じっと	2
っとま	2
っとな	2
ごけな	2
か。き	2
うはし	2
こうて	2
うてい	2
うにこ	2
たって	2
てもら	2
、ずっ	2
っとひ	2
いるふ	2
るふり	2
りをし	2
まもる	2
もるた	2
し、し	2
いいだ	2
はしし	2
ししな	2
なない	2
ぶ。じ	2
でちょ	2
ぐにわ	2
にわす	2
つをた	2
じゃま	2
このば	2
うちま	2
ちまち	2
にかき	2
せるの	2
をこえ	2
こえる	2
いもか	2
かるだ	2
うかく	2
くてを	2
てじっ	2
じっせ	2
っせん	2
たまだ	2
まだけ	2
ぱりあ	2
まだみ	2
だみに	2
とです	2
。けさ	2
けさは	2
りにし	2
にしん	2
ときほ	2
とのよ	2
いてた	2
のしい	2
だ。に	2
がふく	2
くらん	2
らんで	2
いじに	2
じにし	2
つよい	2
て、や	2
らおも	2
すよう	2
る。つ	2
ば、こ	2
なとは	2
さきは	2
きはな	2
がそう	2
になく	2
うだよ	2
いうち	2
りすぴ	2
らしか	2
やくし	2
これだ	2
、なか	2
なかじ	2
んがむ	2
だじぶ	2
にこも	2
こもっ	2
ていろ	2
ゅあん	2
あんす	2
んすが	2
るいい	2
でとら	2
んにあ	2
そうし	2
らいし	2
のすが	2
すがた	2
れがで	2
だ。ま	2
よいき	2
にやる	2
んしに	2
うきは	2
なにし	2
こかで	2
つまっ	2
れがど	2
のかに	2
かには	2
にはき	2
まはか	2
いてん	2
じると	2
きはあ	2
とあう	2
、てが	2
ょうげ	2
げんし	2
ずにし	2
にしこ	2
ぁとは	2
までし	2
でして	2
てひょ	2
なちが	2
よいと	2
、ばい	2
るうち	2
にほう	2
し。ま	2
し、あ	2
い。た	2
し、い	2
だけつ	2
けつか	2
かんも	2
もじの	2
かるし	2
な。ち	2
。Py	2
んにで	2
はよい	2
。ただ	2
、かい	2
かいぜ	2
はたく	2
すうを	2
をはか	2
るとそ	2
かれる	2
、あま	2
からひ	2
ゆびを	2
びをう	2
らにし	2
かりみ	2
つける	2
すうは	2
た。。	2
ぱりに	2
つぎの	2
まのか	2
がおぼ	2
まやっ	2
りやる	2
やるき	2
きがで	2
にやり	2
のもよ	2
もとく	2
づけれ	2
りじか	2
んがそ	2
かはま	2
してそ	2
くひつ	2
うもあ	2
うにき	2
のしゅ	2
てなぎ	2
いあぷ	2
ぷりに	2
れるも	2
たもじ	2
いせき	2
もじ、	2
いくよ	2
い。に	2
みんぐ	2
に、か	2
かんす	2
かもか	2
らいぶ	2
きんは	2
でなか	2
のしみ	2
はりつ	2
にんで	2
んでこ	2
でこう	2
したり	2
んけん	2
た。り	2
なまは	2
くれな	2
とこう	2
とをわ	2
きちょ	2
とをも	2
きかせ	2
らかえ	2
た。ひ	2
ぱりひ	2
りひと	2
むりを	2
するひ	2
くすで	2
でもち	2
がうと	2
す。い	2
あしの	2
た。よ	2
、そん	2
りのこ	2
うはす	2
こしい	2
いくつ	2
つめは	2
めは、	2
にかぎ	2
いのな	2
のなだ	2
だこれ	2
てもか	2
ぜんし	2
とでな	2
は、な	2
てもた	2
もいた	2
かなん	2
りなん	2
みれば	2
いこし	2
かのき	2
はこの	2
ょんで	2
しなぎ	2
うであ	2
のとく	2
ど、せ	2
がむり	2
てげん	2
ぁ。な	2
にやら	2
くをし	2
のめが	2
んはそ	2
じいし	2
わりを	2
りをき	2
なかむ	2
かむず	2
ふうで	2
ありた	2
かだけ	2
にあっ	2
んまえ	2
すめる	2
をくわ	2
くわえ	2
わえた	2
はみに	2
うどよ	2
はちゃ	2
んない	2
て、た	2
、ただ	2
らだ。	2
は、ち	2
、ちゃ	2
とした	2
んなれ	2
なれべ	2
にふあ	2
なりお	2
かとし	2
いうだ	2
はおな	2
にはす	2
うかば	2
かばな	2
とたく	2
るすぴ	2
そいか	2
ちらか	2
らかだ	2
にせよ	2
せよ、	2
よ、こ	2
なれが	2
でもり	2
んでお	2
ろだと	2
るんじ	2
うにみ	2
にみえ	2
ていさ	2
がとも	2
もなっ	2
とをき	2
をやろ	2
、ほん	2
とにぱ	2
にぱわ	2
わーを	2
ーをつ	2
でよん	2
んはも	2
がなに	2
でおも	2
もてに	2
はあん	2
ぜんそ	2
とめて	2
しじょ	2
つきあ	2
きあっ	2
でもげ	2
ゆめに	2
めにつ	2
0とん	2
せきを	2
さけて	2
ぶんと	2
なかか	2
いてく	2
どはか	2
はかた	2
ふんか	2
のいみ	2
めやす	2
じくは	2
さだま	2
だまっ	2
じきな	2
までき	2
うをう	2
て、い	2
、けっ	2
ばそん	2
はずっ	2
まよっ	2
っとあ	2
えるに	2
あこが	2
こがれ	2
ししい	2
のめを	2
めをき	2
んのじ	2
。じん	2
ぶんま	2
にこん	2
こんぷ	2
んぷれ	2
れっく	2
できめ	2
めとむ	2
あうこ	2
にをえ	2
をえた	2
のか？	2
さいか	2
なゆめ	2
あきら	2
きらめ	2
いれら	2
れられ	2
にがこ	2
わいか	2
んにひ	2
ってど	2
からと	2
たまう	2
まうち	2
これい	2
れいじ	2
し、ゆ	2
じょじ	2
ょじょ	2
じょに	2
つをつ	2
んかな	2
いがみ	2
たくわ	2
きはみ	2
。みら	2
れにき	2
んしな	2
らすす	2
いかを	2
か、じ	2
ではよ	2
にむか	2
むかっ	2
けだと	2
こうな	2
たらあ	2
らあた	2
ごうり	2
うりて	2
ごちゃ	2
めは？	2
ちちお	2
ちおや	2
おやが	2
えのこ	2
おやの	2
えるん	2
ばしょ	2
ごくう	2
のなん	2
いにう	2
てかっ	2
っこい	2
こいい	2
て、と	2
うな？	2
うきに	2
ししれ	2
ししご	2
ぁとか	2
とをど	2
うでそ	2
でそだ	2
そだっ	2
らいえ	2
しゅっ	2
ゅっち	2
っちょ	2
いやに	2
やにな	2
がいし	2
のをさ	2
をさけ	2
しげき	2
きるほ	2
はちか	2
とはま	2
んは？	2
えなか	2
つうは	2
もんは	2
ってぜ	2
うをあ	2
げるに	2
んもい	2
のさい	2
きかは	2
はりそ	2
かじゅ	2
ょくせ	2
おやつ	2
やつと	2
ゅーす	2
ーすと	2
とかの	2
たべさ	2
べさせ	2
ぁ。け	2
うね。	2
こんと	2
んなぁ	2
ものご	2
のいえ	2
やばい	2
ときの	2
きのり	2
くもな	2
いてふ	2
なきお	2
もうが	2
れもお	2
う。り	2
らいっ	2
うがち	2
かどっ	2
っちだ	2
けるっ	2
てかな	2
なりむ	2
ねんし	2
は？こ	2
？これ	2
ねんを	2
だ。し	2
もらう	2
ぞうも	2
、ちょ	2
しゅな	2
しかし	2
では、	2
んこれ	2
あまっ	2
っこん	2
とかそ	2
ーって	2
とか、	2
おとこ	2
うがと	2
か？？	2
なーに	2
ーにつ	2
せなこ	2
はとて	2
にひと	2
ごくい	2
い。1	2
ねんは	2
とをは	2
いまに	2
まにな	2
10と	2
0とし	2
いそん	2
くしご	2
ばにで	2
すまな	2
TYは	2
てたら	2
いぷす	2
ぷする	2
んじも	2
。QW	2
がつく	2
えでぃ	2
でぃた	2
ぃたー	2
こう　	2
は？し	2
？しょ	2
にちさ	2
ちさっ	2
いだっ	2
がどん	2
なしご	2
たらく	2
なして	2
らいも	2
ここで	2
ぜんじ	2
はだれ	2
えずじ	1
ずじゅ	1
ぶんや	1
があた	1
で、さ	1
、さぐ	1
ぐりに	1
ぁ、こ	1
ゆびき	1
びきー	1
きーも	1
ーもか	1
かえち	1
えちゃ	1
たしな	1
しなぁ	1
ぁ。し	1
なんも	1
もじだ	1
らにか	1
いめで	1
めです	1
す。す	1
しなれ	1
びのん	1
のんは	1
じ。た	1
ぶんさ	1
んさい	1
さいそ	1
そくで	1
くでう	1
。もは	1
もはひ	1
はひょ	1
ょうめ	1
うめん	1
におき	1
おきた	1
、なぁ	1
なぁを	1
ぁをた	1
をたよ	1
。なと	1
なとあ	1
だ。ぜ	1
ろでじ	1
でじゅ	1
てにな	1
になじ	1
なじま	1
じませ	1
んをい	1
をいち	1
だんう	1
んうえ	1
うえげ	1
えげて	1
。こっ	1
げ。み	1
ぎてと	1
てとひ	1
とひだ	1
りてで	1
てでゆ	1
でゆび	1
びのし	1
のしせ	1
しせい	1
れもも	1
こしよ	1
うすを	1
すをみ	1
。みて	1
うちづ	1
ちづら	1
づらい	1
こをつ	1
だれい	1
さがつ	1
なせな	1
びでの	1
でのし	1
うかき	1
なりい	1
りいい	1
い。つ	1
。つの	1
つのは	1
ば、っ	1
、っが	1
っがい	1
がいら	1
うとく	1
とくう	1
くうは	1
うはく	1
はくと	1
くとさ	1
とさく	1
じょは	1
ょはさ	1
のよち	1
よちあ	1
ちあり	1
あり。	1
り。り	1
。りが	1
りがた	1
がたん	1
はどれ	1
ーどな	1
か。ろ	1
。ろを	1
ろをま	1
をまの	1
まのう	1
のうら	1
うらに	1
らにも	1
い。ろ	1
。ろう	1
うはけ	1
かうか	1
からね	1
らね。	1
。ねよ	1
ねより	1
りもろ	1
もろか	1
と、つ	1
かうた	1
ごって	1
てあん	1
も。た	1
んいっ	1
っぱん	1
ぱんの	1
んのに	1
とおお	1
きくは	1
くはち	1
えずは	1
ずは、	1
は、「	1
、「あ	1
「あろ	1
あろも	1
ろもこ	1
もこ」	1
こ」あ	1
」あた	1
たりが	1
りがへ	1
がへん	1
うのこ	1
のこう	1
こうほ	1
うほに	1
ほにな	1
ど、ぼ	1
くはの	1
はのう	1
いぷだ	1
ぷだな	1
いよ。	1
よ。の	1
ってd	1
てdo	1
doん	1
oんな	1
りきー	1
どがか	1
わると	1
くがち	1
くるね	1
あとi	1
とiP	1
adは	1
dはか	1
ていが	1
でやり	1
やりに	1
くいな	1
。あの	1
あのい	1
のをわ	1
すれた	1
れた。	1
。なぁ	1
なぁが	1
ぁがつ	1
がつら	1
。なが	1
ながふ	1
がふた	1
たつあ	1
。。ぜ	1
ぜんす	1
んすぴ	1
。きに	1
ぜんう	1
んうご	1
い。の	1
うとつ	1
とつな	1
ないみ	1
れによ	1
まもて	1
もてい	1
てぃを	1
ぃをや	1
きめに	1
めにへ	1
たのと	1
ときー	1
のかく	1
かくど	1
くどを	1
またか	1
くがか	1
たここ	1
う。え	1
。えと	1
えとお	1
とおは	1
おはい	1
えるか	1
な。く	1
。くと	1
うてん	1
んはと	1
らずす	1
ずすぴ	1
をおぼ	1
ぼえよ	1
にはよ	1
まます	1
ますす	1
ぱりし	1
りしふ	1
ふとそ	1
さがに	1
なかつ	1
かつな	1
いきは	1
どこに	1
こにげ	1
かはす	1
ずつと	1
つとき	1
ときあ	1
きあか	1
あかし	1
まはゆ	1
びのす	1
どにひ	1
っぱら	1
ぱられ	1
にもた	1
で。き	1
つはほ	1
うにぬ	1
にぬま	1
ぬまだ	1
くらや	1
てもき	1
もきり	1
きりが	1
りがな	1
んぶか	1
ぶかん	1
ぺきに	1
いだよ	1
にいえ	1
にをき	1
をきり	1
りすて	1
すてる	1
かのけ	1
のけつ	1
けつだ	1
つだん	1
だんな	1
ぺきし	1
きしゅ	1
しゅぎ	1
ゅぎは	1
ぎはす	1
ずつそ	1
つそだ	1
そだて	1
だてて	1
きにが	1
にがら	1
がらっ	1
とかえ	1
れつお	1
つおも	1
てはみ	1
いおぼ	1
からみ	1
らみな	1
られの	1
れのい	1
ちをさ	1
きのろ	1
のろー	1
まじひ	1
じひょ	1
うじを	1
じをみ	1
みなお	1
おして	1
くにか	1
かわり	1
わりは	1
りはな	1
はじゅ	1
ーをな	1
acB	1
cBo	1
Boo	1
ook	1
okの	1
kのき	1
ーぱっ	1
っどを	1
どをつ	1
をすく	1
なくし	1
あれで	1
でこゆ	1
びがい	1
がいた	1
ーるに	1
なれよ	1
れよう	1
ふぁべ	1
ぁべっ	1
べっと	1
と。る	1
。ると	1
とうを	1
をいれ	1
た。く	1
。くす	1
びのじ	1
んがけ	1
いのよ	1
のよね	1
いため	1
。かー	1
かーそ	1
ーそる	1
そると	1
かきご	1
うをど	1
やむ。	1
む。れ	1
。れい	1
うさを	1
さをあ	1
をあま	1
したく	1
、じど	1
うしふ	1
はよさ	1
もおう	1
おうよ	1
がくお	1
くおし	1
らしふ	1
ふとさ	1
とされ	1
るしく	1
しくみ	1
くみで	1
みで。	1
で。か	1
があえ	1
あえば	1
えばど	1
ばどう	1
おしよ	1
しより	1
きにど	1
おしが	1
しがに	1
。。せ	1
いのっ	1
ておさ	1
くて。	1
て。れ	1
。れん	1
うはま	1
はまぁ	1
ぁなん	1
。だく	1
だくお	1
くおん	1
おんと	1
しふぁ	1
ふぁと	1
ぁとを	1
をじぁ	1
じぁそ	1
ぁそう	1
そうわ	1
うわて	1
わてぃ	1
てぃし	1
ぃして	1
た。ば	1
。ばぐ	1
ばぐが	1
ぐがあ	1
けどき	1
どきの	1
きちを	1
ちをう	1
まくせ	1
くせっ	1
わせら	1
せられ	1
られそ	1
。たし	1
のごば	1
ばくは	1
はほか	1
かのし	1
ふとほ	1
とほう	1
ほうほ	1
ほうで	1
ありえ	1
りえる	1
いいで	1
いでし	1
ーどよ	1
どより	1
りもゆ	1
もゆび	1
ゆびへ	1
びへの	1
へのふ	1
たんが	1
へるほ	1
すのむ	1
のむせ	1
せんふ	1
んふぐ	1
ふぐあ	1
あいも	1
いもた	1
おせた	1
せたぞ	1
れです	1
しすと	1
すがへ	1
へるか	1
ぱりか	1
も、ど	1
どうど	1
どうめ	1
うめぐ	1
めぐり	1
ぐりし	1
けでさ	1
でさき	1
。はき	1
だせば	1
せばき	1
ばきゃ	1
にみる	1
きちは	1
ちはす	1
けなが	1
がくし	1
したほ	1
ぐすや	1
すやっ	1
りだめ	1
だめか	1
めかも	1
い。B	1
。BM	1
BMP	1
MPが	1
Pがだ	1
くだな	1
んちき	1
ちきば	1
きばん	1
てたん	1
まぁま	1
ぁまず	1
ずはげ	1
いんを	1
をとく	1
とくて	1
っぽな	1
ぽなか	1
からて	1
らてを	1
ごかそ	1
ならぜ	1
らぜん	1
るよな	1
よな。	1
べるほ	1
だまし	1
しだね	1
かいあ	1
いあた	1
やくゆ	1
きたぞ	1
ういけ	1
びかか	1
かなご	1
なごと	1
とにせ	1
にせっ	1
かえれ	1
ば、ご	1
、ごば	1
ばくも	1
くもへ	1
もへる	1
へると	1
びがが	1
ががち	1
ちゃが	1
ゃがち	1
ゃしな	1
のはう	1
はうれ	1
はおち	1
おちる	1
ちるか	1
ど、ら	1
、らく	1
らくさ	1
くさの	1
さのほ	1
あっと	1
っとう	1
きにだ	1
んだね	1
もしふ	1
とのわ	1
のわり	1
わりあ	1
あいが	1
いがす	1
。ろー	1
まじに	1
じにゅ	1
んいか	1
かのふ	1
ぁ、そ	1
いとす	1
るか。	1
いはけ	1
かけた	1
けたぞ	1
ぞ。ま	1
こしせ	1
しせっ	1
ぱりみ	1
りみぎ	1
てのほ	1
ね。ひ	1
りては	1
てはふ	1
はふつ	1
におけ	1
おける	1
どな。	1
なれか	1
れかな	1
てもく	1
もくの	1
がおし	1
おしや	1
い。ん	1
。んん	1
んんす	1
んすこ	1
ななめ	1
なめに	1
めにお	1
におい	1
りほー	1
かえよ	1
。。く	1
。くつ	1
つくえ	1
くえお	1
おえお	1
おえ、	1
え、お	1
おお、	1
お、え	1
、ええ	1
ええく	1
えくく	1
くく。	1
く。つ	1
。つお	1
つおま	1
おまお	1
まおつ	1
おつ。	1
つ。た	1
めしう	1
しうち	1
うちし	1
ちして	1
ぱりい	1
りいち	1
しただ	1
ただ。	1
したに	1
たにし	1
んこっ	1
がしっ	1
しっく	1
くりく	1
りくる	1
んどこ	1
どこそ	1
そこれ	1
かいい	1
。。が	1
。がす	1
がすな	1
おにう	1
びのさ	1
のさく	1
ばもっ	1
っとよ	1
とよく	1
うなよ	1
なよか	1
よかん	1
とでま	1
でまた	1
またあ	1
たあら	1
らたな	1
たなき	1
なきづ	1
いつき	1
つきで	1
きでや	1
てはた	1
はたけ	1
りもよ	1
よくて	1
くてび	1
てびっ	1
だじつ	1
じつよ	1
けどわ	1
どわる	1
ぐをし	1
。むせ	1
のがし	1
にがわ	1
るいの	1
だろー	1
ろー。	1
ー。　	1
　　ね	1
　ねじ	1
ねじな	1
くもば	1
もばい	1
ばいる	1
いるば	1
るばっ	1
てりー	1
りーで	1
ーでや	1
し。な	1
、ゆう	1
せんど	1
はひく	1
ひくめ	1
くめか	1
めかな	1
。さく	1
うをま	1
をまち	1
かはい	1
あ。ま	1
するで	1
るでて	1
かえず	1
ずにこ	1
にこし	1
しをお	1
をおち	1
ちつけ	1
くなさ	1
いいよ	1
までよ	1
でより	1
よりだ	1
いぶい	1
ぶいい	1
んぐっ	1
ぐって	1
きだそ	1
てもす	1
もすぐ	1
ぐにじ	1
はつじ	1
つじょ	1
しくお	1
くおも	1
で、や	1
なじゅ	1
と、す	1
、すむ	1
ずには	1
た。う	1
ぐすだ	1
すだと	1
だとだ	1
も。i	1
adだ	1
dだと	1
だと。	1
と。を	1
。をい	1
のもげ	1
いんか	1
んかも	1
も。ひ	1
